Domain	Status	Genome ID	Genome Name	
Bacteria	Permanent Draft	2667527941	Escherichia coli RU1 LB8	
Bacteria	Permanent Draft	2667527959	Escherichia coli AZ79	
Bacteria	Permanent Draft	2667527965	Escherichia coli 166	
Bacteria	Permanent Draft	2667527969	Yersinia enterocolitica IP22276	
Bacteria	Permanent Draft	2667527985	Yersinia enterocolitica YE238/02	
Bacteria	Permanent Draft	2667527987	Escherichia coli TTU2014-120BME	
Bacteria	Permanent Draft	2667527993	Escherichia coli OLC-469	
Bacteria	Permanent Draft	2667527994	Shigella flexneri 2a BS1042	
Bacteria	Permanent Draft	2667527998	Shigella flexneri 2002110	
Bacteria	Permanent Draft	2667528028	Escherichia coli M16	
Bacteria	Permanent Draft	2667528036	Yersinia enterocolitica WA	
Bacteria	Permanent Draft	2667528045	Escherichia coli 224	
Bacteria	Permanent Draft	2667528053	Shigella flexneri 2005GS061	
Bacteria	Permanent Draft	2667528074	Escherichia coli 12	
Bacteria	Permanent Draft	2667528090	Escherichia coli M12	
Bacteria	Permanent Draft	2667528096	Escherichia coli M7	
Bacteria	Permanent Draft	2667528108	Escherichia coli TOP2386	
Bacteria	Permanent Draft	2667528111	Escherichia coli RU1 LB2	
Bacteria	Permanent Draft	2667528142	Yersinia enterocolitica YE218/02	
Bacteria	Permanent Draft	2667528147	Yersinia enterocolitica IP29610	
Bacteria	Permanent Draft	2667528155	Escherichia coli Ec46A_L1	
Bacteria	Permanent Draft	2671180012	Escherichia coli RU1 LB5	
Bacteria	Permanent Draft	2671180254	Shigella sonnei 54001ss_1	
Bacteria	Permanent Draft	2671180268	Shigella sonnei 201402408_1	
Bacteria	Permanent Draft	2671180275	Escherichia coli STEC 29	
Bacteria	Permanent Draft	2671180279	Escherichia coli 11-4311	
Bacteria	Permanent Draft	2671180283	Escherichia coli 602206	
Bacteria	Permanent Draft	2671180291	Shigella sonnei H112540446	
Bacteria	Permanent Draft	2671180294	Shigella sonnei ShIB2493_440829	
Bacteria	Permanent Draft	2671180296	Escherichia coli FE95160	
Bacteria	Permanent Draft	2671180298	Escherichia coli G229	
Bacteria	Permanent Draft	2671180299	Escherichia coli 402842	
Bacteria	Permanent Draft	2671180315	Bacteroides fragilis 4g8B	
Bacteria	Permanent Draft	2671180338	Shigella sonnei ShIB695_440727	
Bacteria	Permanent Draft	2671180353	Shigella sonnei CS8_1361424	
Bacteria	Permanent Draft	2671180356	Escherichia coli 338	
Bacteria	Permanent Draft	2671180357	Escherichia coli AJ28	
Bacteria	Permanent Draft	2671180360	Escherichia coli 504718	
Bacteria	Permanent Draft	2671180366	Escherichia coli 2013EL-1320-c5	
Bacteria	Permanent Draft	2671180378	Escherichia coli STEC 1293	
Bacteria	Permanent Draft	2671180379	Shigella sonnei sh03-0995	
Bacteria	Permanent Draft	2671180384	Shigella sonnei 20011685_1361400	
Bacteria	Permanent Draft	2671180395	Escherichia coli O157:H7 LCDC7236	
Bacteria	Permanent Draft	2671180405	Shigella sonnei ShIB748_440735	
Bacteria	Permanent Draft	2671180411	Shigella sonnei 90301ss_1	
Bacteria	Permanent Draft	2671180415	Shigella sonnei 15001ss_1	
Bacteria	Permanent Draft	2671180417	Escherichia coli 703753	
Bacteria	Permanent Draft	2671180422	Escherichia coli G246	
Bacteria	Permanent Draft	2671180424	Shigella flexneri Shi06GS07	
Bacteria	Permanent Draft	2671180427	Escherichia coli 300711_aEPEC	
Bacteria	Permanent Draft	2671180429	Escherichia coli STEC 3094	
Bacteria	Permanent Draft	2671180430	Shigella sonnei 20081885_1361371	
Bacteria	Permanent Draft	2671180431	Shigella sonnei SS105559_2712861	
Bacteria	Permanent Draft	2671180432	Shigella sonnei 37701ss_1	
Bacteria	Permanent Draft	2671180433	Escherichia coli 703975_aEPEC	
Bacteria	Permanent Draft	2671180435	Shigella sonnei ShIB2012_440763	
Bacteria	Permanent Draft	2671180437	Escherichia coli 201488_aEPEC	
Bacteria	Permanent Draft	2671180439	Escherichia coli 10-GJ433	
Bacteria	Permanent Draft	2671180444	Shigella sonnei 201312549_1	
Bacteria	Permanent Draft	2671180448	Yersinia enterocolitica H621/87	
Bacteria	Permanent Draft	2671180454	Shigella sonnei Sh32222_441097	
Bacteria	Permanent Draft	2671180456	Shigella sonnei 20061758_1361376	
Bacteria	Permanent Draft	2671180458	Escherichia coli STEC 1363	
Bacteria	Permanent Draft	2671180460	Escherichia coli 304	
Bacteria	Permanent Draft	2671180473	Shigella sonnei 201401464_1	
Bacteria	Permanent Draft	2671180490	Shigella sonnei F3342_PFGE 5	
Bacteria	Permanent Draft	2671180501	Shigella sonnei 201405193_1	
Bacteria	Permanent Draft	2671180505	Escherichia coli STEC 757	
Bacteria	Permanent Draft	2671180508	Escherichia coli RU1 BHI6	
Bacteria	Permanent Draft	2671180511	Shigella flexneri Shi06HN347	
Bacteria	Permanent Draft	2671180524	Escherichia coli O157:H7 CO283	
Bacteria	Permanent Draft	2671180529	Yersinia enterocolitica ERL04757	
Bacteria	Permanent Draft	2671180541	Yersinia aldovae IP06005	
Bacteria	Permanent Draft	2671180543	Shigella flexneri 2002028	
Bacteria	Permanent Draft	2671180547	Shigella sonnei 201400049_1	
Bacteria	Permanent Draft	2671180556	Escherichia coli 702890	
Bacteria	Permanent Draft	2671180567	Escherichia coli 102485_aEPEC	
Bacteria	Finished	2671180568	Escherichia coli PPECC42	
Bacteria	Permanent Draft	2671180574	Shigella sonnei Sh54210_440885	
Bacteria	Permanent Draft	2671180577	Escherichia coli 505513_aEPEC	
Bacteria	Permanent Draft	2671180582	Yersinia enterocolitica YE231/02	
Bacteria	Permanent Draft	2671180587	Yersinia enterocolitica H450/87	
Bacteria	Permanent Draft	2671180598	Yersinia enterocolitica SZ506/04	
Bacteria	Permanent Draft	2671180603	Shigella sonnei Sh4474_441045	
Bacteria	Permanent Draft	2671180606	Escherichia coli G235	
Bacteria	Permanent Draft	2671180608	Shigella sonnei ShIB3488_440834	
Bacteria	Permanent Draft	2671180609	Escherichia coli STEC 623	
Bacteria	Permanent Draft	2671180620	Escherichia coli OLC-728	
Bacteria	Permanent Draft	2671180631	Shigella sonnei 201405357_1	
Bacteria	Permanent Draft	2671180632	Escherichia coli OLC-679	
Bacteria	Permanent Draft	2671180636	Shigella sonnei ShIB1995_440757	
Bacteria	Permanent Draft	2671180637	Escherichia coli 703273	
Bacteria	Permanent Draft	2671180643	Escherichia coli 201214_aEPEC	
Bacteria	Permanent Draft	2671180651	Escherichia coli STEC 2193	
Bacteria	Permanent Draft	2671180656	Escherichia coli STEC 771	
Bacteria	Permanent Draft	2671180662	Shigella flexneri 2a BS1046	
Bacteria	Permanent Draft	2671180669	Shigella sonnei 20010007_1361421	
Bacteria	Permanent Draft	2671180670	Escherichia coli STEC 1532	
Bacteria	Permanent Draft	2671180673	Escherichia coli M17	
Bacteria	Permanent Draft	2671180674	Escherichia coli G51	
Bacteria	Permanent Draft	2671180676	Escherichia coli G187	
Bacteria	Permanent Draft	2671180680	Shigella sonnei 25501ss_1	
Bacteria	Permanent Draft	2671180695	Escherichia coli 202474	
Bacteria	Permanent Draft	2671180699	Escherichia coli RU1 LB4	
Bacteria	Permanent Draft	2671180713	Yersinia aldovae IP23238	
Bacteria	Permanent Draft	2671180724	Escherichia coli 202423_aEPEC	
Bacteria	Permanent Draft	2671180727	Escherichia coli 202453_aEPEC	
Bacteria	Permanent Draft	2671180740	Shigella flexneri 2a BS1022	
Bacteria	Permanent Draft	2671180743	Shigella sonnei Sh2574_441043	
Bacteria	Permanent Draft	2671180747	Escherichia coli STEC 196	
Bacteria	Permanent Draft	2671180751	Citrobacter freundii RU2 BHI15	
Bacteria	Permanent Draft	2671180753	Shigella sonnei 20060018_1361370	
Bacteria	Permanent Draft	2671180755	Escherichia coli STEC 989	
Bacteria	Permanent Draft	2671180758	Escherichia coli 500197_aEPEC	
Bacteria	Permanent Draft	2671180759	Escherichia coli 36493	
Bacteria	Permanent Draft	2671180770	Escherichia coli 503225_aEPEC	
Bacteria	Permanent Draft	2671180778	Escherichia coli 100383_aEPEC	
Bacteria	Permanent Draft	2671180781	Escherichia coli 401886_aEPEC	
Bacteria	Permanent Draft	2671180792	Citrobacter freundii RU2 LB33	
Bacteria	Permanent Draft	2671180804	Escherichia coli 07-4338	
Bacteria	Permanent Draft	2671180805	Shigella sonnei ShIB1_401077	
Bacteria	Permanent Draft	2671180807	Yersinia intermedia 821/84	
Bacteria	Permanent Draft	2671180809	Shigella sonnei ShIB2000_440759	
Bacteria	Permanent Draft	2671180814	Shigella sonnei Sh41191_401054	
Bacteria	Finished	2671180821	Shigella sonnei FORC_011	
Bacteria	Permanent Draft	2671180828	Escherichia coli D1C4	
Bacteria	Permanent Draft	2671180846	Escherichia coli 05-6544	
Bacteria	Permanent Draft	2671180847	Escherichia coli STEC 545	
Bacteria	Permanent Draft	2671180849	Escherichia coli 402078	
Bacteria	Permanent Draft	2671180852	Shigella sonnei 20031275_1361395	
Bacteria	Permanent Draft	2671180854	Escherichia coli 505393_aEPEC	
Bacteria	Permanent Draft	2671180864	Shigella sonnei Sh1173_441038	
Bacteria	Permanent Draft	2671180868	Yersinia enterocolitica ST5081	
Bacteria	Permanent Draft	2671180878	Escherichia coli STEC 380	
Bacteria	Permanent Draft	2671180884	Escherichia coli STEC 2110.1	
Bacteria	Permanent Draft	2671180885	Escherichia coli G195	
Bacteria	Permanent Draft	2671180892	Escherichia coli G314	
Bacteria	Permanent Draft	2671180893	Yersinia enterocolitica YE177/02	
Bacteria	Permanent Draft	2671180896	Escherichia coli 11-2338	
Bacteria	Permanent Draft	2671180898	Yersinia enterocolitica YE214/02	
Bacteria	Permanent Draft	2671180906	Shigella flexneri 51581	
Bacteria	Permanent Draft	2671180915	Escherichia coli ECO5_060	
Bacteria	Permanent Draft	2671180918	Escherichia coli O157:H7 G10	
Bacteria	Permanent Draft	2671180921	Escherichia coli STEC 309	
Bacteria	Permanent Draft	2671180962	Citrobacter freundii RU2 BHI22	
Bacteria	Permanent Draft	2671180963	Escherichia coli 401686	
Bacteria	Permanent Draft	2671180979	Escherichia coli 503891_aEPEC	
Bacteria	Permanent Draft	2671180984	Escherichia coli STEC 2920	
Bacteria	Permanent Draft	2671180986	Shigella sonnei Sh1274_441042	
Bacteria	Permanent Draft	2671181011	Escherichia coli 503256	
Bacteria	Permanent Draft	2671181012	Escherichia coli STEC 1299	
Bacteria	Permanent Draft	2671181019	Escherichia coli R203092-3B	
Bacteria	Permanent Draft	2671181026	Shigella sonnei ShIB3580_440836	
Bacteria	Permanent Draft	2671181028	Escherichia coli 36293	
Bacteria	Permanent Draft	2671181030	Escherichia coli AN62	
Bacteria	Permanent Draft	2671181033	Escherichia coli ECO5_188	
Bacteria	Permanent Draft	2671181040	Escherichia coli G401436	
Bacteria	Permanent Draft	2671181049	Bacteroides uniformis 2a7B	
Bacteria	Permanent Draft	2671181050	Escherichia coli 221	
Bacteria	Permanent Draft	2671181052	Escherichia coli M11	
Bacteria	Permanent Draft	2671181054	Escherichia coli G39	
Bacteria	Permanent Draft	2671181055	Shigella sonnei 201404332_1	
Bacteria	Permanent Draft	2671181056	Shigella sonnei sh07-2224	
Bacteria	Permanent Draft	2671181064	Shigella sonnei 201402425_1	
Bacteria	Permanent Draft	2671181069	Shigella sonnei SS130327_2798533	
Bacteria	Permanent Draft	2671181079	Yersinia aldovae IP07632	
Bacteria	Permanent Draft	2671181085	Escherichia coli STEC 200	
Bacteria	Permanent Draft	2671181094	Escherichia coli 11-3518	
Bacteria	Permanent Draft	2671181100	Escherichia coli G213	
Bacteria	Permanent Draft	2671181111	Shigella flexneri 51575	
Bacteria	Permanent Draft	2671181114	Escherichia coli STEC 1442	
Bacteria	Permanent Draft	2671181115	Yersinia enterocolitica YE08/03	
Bacteria	Permanent Draft	2671181117	Escherichia coli RU1 LB1	
Bacteria	Permanent Draft	2671181118	Escherichia coli 300814_aEPEC	
Bacteria	Permanent Draft	2671181127	Escherichia coli STEC 168	
Bacteria	Permanent Draft	2671181134	Escherichia coli STEC 1585	
Bacteria	Permanent Draft	2671181136	Escherichia coli 102328_aEPEC	
Bacteria	Permanent Draft	2671181148	Yersinia enterocolitica ERL072344	
Bacteria	Permanent Draft	2671181159	Shigella sonnei SS136782_2496123	
Bacteria	Permanent Draft	2671181185	Yersinia enterocolitica ERL032126	
Bacteria	Permanent Draft	2671181188	Escherichia coli STEC 2075	
Bacteria	Permanent Draft	2671181189	Shigella flexneri Shi06SX53	
Bacteria	Finished	2671181191	Bacteroides cellulosilyticus WH2	
Bacteria	Permanent Draft	2675902965	Kosakonia oryzae CGMCC 1.7012	
Bacteria	Permanent Draft	2675903253	Shigella sonnei sh07-1608	
Bacteria	Permanent Draft	2675903254	Escherichia coli STEC 690	
Bacteria	Permanent Draft	2675903255	Escherichia coli STEC 605	
Bacteria	Permanent Draft	2675903266	Shigella sonnei ShIB10_401080	
Bacteria	Permanent Draft	2675903269	Citrobacter braakii GTA-CB01	
Bacteria	Permanent Draft	2675903278	Escherichia coli 04-2709	
Bacteria	Permanent Draft	2675903289	Shigella sonnei ShIB2015_440825	
Bacteria	Permanent Draft	2675903307	Escherichia coli RU1 BHI2	
Bacteria	Permanent Draft	2675903308	Bacteroides uniformis KLE1607	
Bacteria	Permanent Draft	2675903313	Escherichia coli 504005_aEPEC	
Bacteria	Permanent Draft	2675903318	Escherichia coli STEC 1513	
Bacteria	Permanent Draft	2675903324	Escherichia coli STEC 2573	
Bacteria	Permanent Draft	2675903330	Escherichia coli 700337	
Bacteria	Permanent Draft	2675903336	Shigella sonnei 64101ss_1	
Bacteria	Permanent Draft	2675903337	Yersinia mollaretii FE82747	
Bacteria	Finished	2675903348	Bacteroides dorei CL03T12C01	
Bacteria	Permanent Draft	2675903352	Escherichia albertii NIAH_Bird_8	
Bacteria	Permanent Draft	2675903357	Shigella sonnei 20040924_1361417	
Bacteria	Permanent Draft	2675903394	Escherichia albertii EC05-44	
Bacteria	Permanent Draft	2675903395	Yersinia enterocolitica H582/87	
Bacteria	Permanent Draft	2675903396	Escherichia coli EPEC 1669	
Bacteria	Permanent Draft	2675903409	Shigella sonnei 36301B_1	
Bacteria	Permanent Draft	2675903411	Yersinia intermedia 9/85	
Bacteria	Permanent Draft	2675903413	Escherichia coli U09	
Bacteria	Permanent Draft	2675903417	Escherichia coli OLC-1555	
Bacteria	Permanent Draft	2675903425	Escherichia coli CO6CE1943	
Bacteria	Permanent Draft	2675903429	Shigella sonnei 35501ss_1	
Bacteria	Permanent Draft	2675903433	Escherichia coli G100788-1A	
Bacteria	Permanent Draft	2675903434	Escherichia coli RU1 LB7	
Bacteria	Permanent Draft	2675903436	Escherichia coli G188	
Bacteria	Permanent Draft	2675903444	Citrobacter freundii RU2 BHI17	
Bacteria	Permanent Draft	2675903468	Escherichia coli K71	
Bacteria	Permanent Draft	2675903469	Shigella sonnei H113080358	
Bacteria	Permanent Draft	2675903495	Shigella sonnei 36301A_1	
Bacteria	Permanent Draft	2675903504	Escherichia coli G3	
Bacteria	Permanent Draft	2675903505	Shigella flexneri 2a BS1023	
Bacteria	Permanent Draft	2675903508	Yersinia intermedia FCF202	
Bacteria	Permanent Draft	2675903509	Escherichia coli Ec26A_L1	
Bacteria	Permanent Draft	2675903516	Yersinia enterocolitica y15_2	
Bacteria	Permanent Draft	2675903532	Yersinia frederiksenii 28/85	
Bacteria	Permanent Draft	2675903536	Escherichia coli STEC 2954	
Bacteria	Permanent Draft	2675903538	Escherichia coli STEC 2894.1	
Bacteria	Permanent Draft	2675903559	Shigella sonnei ShIB683_401084	
Bacteria	Permanent Draft	2675903562	Escherichia coli 2011EL-1251-4	
Bacteria	Permanent Draft	2675903575	Escherichia coli G237	
Bacteria	Permanent Draft	2675903578	Shigella sonnei 25201ss_1	
Bacteria	Permanent Draft	2675903580	Escherichia coli TTU2014-148AME	
Bacteria	Permanent Draft	2675903595	Shigella sonnei 201403834_1	
Bacteria	Permanent Draft	2675903600	Shigella sonnei BS1058	
Bacteria	Permanent Draft	2675903606	Escherichia coli 403308_aEPEC	
Bacteria	Permanent Draft	2675903609	Shigella flexneri 51576	
Bacteria	Permanent Draft	2675903614	Escherichia coli TOP2396-3	
Bacteria	Permanent Draft	2675903621	Escherichia coli 100446	
Bacteria	Finished	2675903649	Escherichia coli K-12 K-12 C3026	
Bacteria	Permanent Draft	2675903654	Escherichia coli G302544	
Bacteria	Permanent Draft	2675903661	Escherichia coli STEC 1465	
Bacteria	Permanent Draft	2675903678	Salmonella enterica NGUA-40_S5	
Bacteria	Permanent Draft	2681813052	Salmonella enterica arizonae 63:g,z51:- So 20/20	
Bacteria	Permanent Draft	2681813069	Yersinia enterocolitica ERL073947	
Bacteria	Permanent Draft	2681813133	Citrobacter freundii RU2 LB26	
Bacteria	Permanent Draft	2681813134	Escherichia coli RU1 BHI10	
Bacteria	Permanent Draft	2681813135	Escherichia coli RU1 MA10	
Bacteria	Permanent Draft	2681813145	Escherichia coli BIDMC101	
Bacteria	Permanent Draft	2681813154	Shigella flexneri 2001020	
Bacteria	Permanent Draft	2681813155	Shigella flexneri 2002035	
Bacteria	Permanent Draft	2681813161	Shigella flexneri ATCC 12025 SF75	
Bacteria	Permanent Draft	2681813166	Escherichia coli 33	
Bacteria	Permanent Draft	2681813182	Shigella sonnei H112440349	
Bacteria	Permanent Draft	2681813183	Yersinia enterocolitica IP10393	
Bacteria	Permanent Draft	2681813186	Escherichia coli EH1856	
Bacteria	Permanent Draft	2681813201	Escherichia coli St. Olav172	
Bacteria	Permanent Draft	2681813206	Escherichia coli OLC-797	
Bacteria	Permanent Draft	2681813207	Yersinia enterocolitica IP06077	
Bacteria	Permanent Draft	2681813208	Yersinia enterocolitica IP26042	
Bacteria	Permanent Draft	2681813223	Escherichia coli STEC 2112	
Bacteria	Permanent Draft	2681813224	Escherichia coli STEC 2419	
Bacteria	Permanent Draft	2681813226	Escherichia coli STEC 1109	
Bacteria	Permanent Draft	2681813227	Escherichia coli STEC 1161	
Bacteria	Permanent Draft	2681813228	Escherichia coli STEC 565	
Bacteria	Permanent Draft	2681813229	Escherichia coli STEC 994	
Bacteria	Permanent Draft	2681813230	Escherichia coli G299	
Bacteria	Permanent Draft	2681813231	Escherichia coli G310	
Bacteria	Permanent Draft	2681813232	Escherichia coli G324	
Bacteria	Permanent Draft	2681813233	Escherichia coli G26	
Bacteria	Permanent Draft	2681813234	Escherichia coli G224	
Bacteria	Permanent Draft	2681813235	Escherichia coli G111	
Bacteria	Permanent Draft	2681813236	Escherichia coli G114	
Bacteria	Permanent Draft	2681813256	Citrobacter freundii ST63:944526466	
Bacteria	Permanent Draft	2681813260	Shigella sonnei CS14_1361403	
Bacteria	Permanent Draft	2681813261	Shigella sonnei CS2_1361373	
Bacteria	Permanent Draft	2681813262	Shigella sonnei CS6_1361402	
Bacteria	Permanent Draft	2681813263	Shigella sonnei Sh1167_440937	
Bacteria	Permanent Draft	2681813264	Shigella sonnei Sh8883_441047	
Bacteria	Permanent Draft	2681813265	Shigella sonnei Sh60108_401056	
Bacteria	Permanent Draft	2681813266	Shigella sonnei SS128716_2798531	
Bacteria	Permanent Draft	2681813267	Shigella sonnei Sh65387_401059	
Bacteria	Permanent Draft	2681813268	Shigella sonnei 20062313_1361422	
Bacteria	Permanent Draft	2681813269	Shigella sonnei Sh273_441040	
Bacteria	Permanent Draft	2681813270	Shigella sonnei Sh65179_401058	
Bacteria	Permanent Draft	2681813271	Shigella sonnei ShIB716_440732	
Bacteria	Permanent Draft	2681813272	Shigella sonnei 20040880_1361372	
Bacteria	Permanent Draft	2681813273	Shigella sonnei 20051541_1361374	
Bacteria	Permanent Draft	2681813274	Shigella sonnei ShIB1985_440753	
Bacteria	Permanent Draft	2681813313	Escherichia coli 102298_aEPEC	
Bacteria	Permanent Draft	2681813314	Escherichia coli 504180	
Bacteria	Permanent Draft	2681813316	Escherichia coli 401250_aEPEC	
Bacteria	Permanent Draft	2681813317	Escherichia coli 402074_aEPEC	
Bacteria	Permanent Draft	2681813318	Escherichia coli 200232	
Bacteria	Permanent Draft	2681813319	Escherichia coli 201350	
Bacteria	Permanent Draft	2681813320	Escherichia coli 700851	
Bacteria	Permanent Draft	2681813321	Escherichia coli 702161	
Bacteria	Permanent Draft	2681813421	Escherichia coli F6097	
Bacteria	Permanent Draft	2684622510	Escherichia coli IMT31359	
Bacteria	Permanent Draft	2684622534	Shigella flexneri Y BS1060	
Bacteria	Permanent Draft	2684622541	Shigella sonnei 201401124_1	
Bacteria	Permanent Draft	2684622542	Shigella sonnei 35901ss_1	
Bacteria	Permanent Draft	2684622543	Shigella sonnei 38001ss_1	
Bacteria	Permanent Draft	2684622578	Escherichia coli AK73	
Bacteria	Permanent Draft	2684622579	Escherichia coli D11	
Bacteria	Permanent Draft	2684622580	Escherichia coli D03	
Bacteria	Permanent Draft	2684622581	Escherichia coli E822	
Bacteria	Permanent Draft	2684622585	Escherichia coli H2.185	
Bacteria	Permanent Draft	2684622617	Escherichia coli ATCC 35150 NalR	
Bacteria	Permanent Draft	2684622618	Escherichia coli CO6CE2940	
Bacteria	Permanent Draft	2684622619	Escherichia coli CO6CE900	
Bacteria	Permanent Draft	2684622620	Escherichia coli PARC445	
Bacteria	Permanent Draft	2684622669	Escherichia albertii K7744	
Bacteria	Permanent Draft	2684622670	Escherichia albertii NIAH_Bird_5	
Bacteria	Permanent Draft	2684622673	Yersinia frederiksenii 38/83	
Bacteria	Permanent Draft	2684622674	Yersinia mollaretii 61/02	
Bacteria	Permanent Draft	2684622675	Yersinia frederiksenii FE80151	
Bacteria	Permanent Draft	2684622769	Shigella sonnei H092580349	
Bacteria	Permanent Draft	2684622770	Shigella sonnei H092760241	
Bacteria	Permanent Draft	2684622771	Shigella sonnei H103560477	
Bacteria	Permanent Draft	2684622772	Shigella sonnei H111200322	
Bacteria	Permanent Draft	2684622773	Shigella sonnei H134140472	
Bacteria	Permanent Draft	2684622774	Shigella sonnei 08-2334	
Bacteria	Permanent Draft	2684622775	Escherichia coli CVM N36903PS	
Bacteria	Permanent Draft	2684622895	Citrobacter sp. SUR-1	
Bacteria	Finished	2684623059	Escherichia albertii EC06-170	
Bacteria	Finished	2684623081	Escherichia coli KLY	
Bacteria	Finished	2684623121	Enterobacter lignolyticus G5	
Bacteria	Finished	2684623127	Escherichia coli 28RC1	
Bacteria	Finished	2684623152	Escherichia coli K-12 K-12 DHB4	
Bacteria	Finished	2684623171	Escherichia coli sv. O157:H7 FRIK2533	
Bacteria	Finished	2684623200	Bacteroides ovatus ATCC 8483	
Bacteria	Finished	2687453105	Klebsiella oxytoca JKo3	
Bacteria	Finished	2687453108	Escherichia coli sv. O157:H7 JEONG-1266 GCA_001558995.1	
Bacteria	Finished	2687453115	Shigella flexneri 2a 981	
Bacteria	Finished	2687453118	Escherichia coli B C3029	
Bacteria	Finished	2687453134	Salmonella enterica diarizonae 11-01855	
Bacteria	Finished	2687453163	Shigella flexneri 1205	
Bacteria	Finished	2687453188	Escherichia coli HUSEC2011	
Bacteria	Finished	2687453192	Phocaeicola vulgatus mpk	
Bacteria	Finished	2687453203	Bacteroides fragilis BE1	
Bacteria	Finished	2687453215	Escherichia coli SQ88	
Bacteria	Finished	2687453257	Planctomyces sp. SH-PL62	
Bacteria	Finished	2687453259	Escherichia coli K-12 MG1655 JW5437-1	
Bacteria	Finished	2687453273	Escherichia coli SQ171	
Bacteria	Finished	2687453312	Escherichia coli C41(DE3)	
Bacteria	Finished	2687453370	Shigella sp. PAMC 28760	
Bacteria	Finished	2687453424	Escherichia coli MC1061	
Bacteria	Finished	2687453449	Escherichia coli RS76	
Bacteria	Finished	2687453454	Escherichia coli 6409	
Bacteria	Finished	2687453466	Escherichia coli CQSW20	
Bacteria	Finished	2687453508	Escherichia coli SRCC 1675	
Bacteria	Finished	2687453522	Escherichia coli SJ16	
Bacteria	Finished	2687453529	Escherichia coli ST648	
Bacteria	Finished	2687453530	Escherichia coli ACN002	
Bacteria	Finished	2687453532	Salmonella enterica diarizonae 11-01853	
Bacteria	Finished	2687453557	Escherichia coli SQ37	
Bacteria	Finished	2687453558	Escherichia coli SQ2203	
Bacteria	Finished	2687453560	Escherichia coli NCM3722	
Bacteria	Finished	2687453563	Escherichia coli YD786	
Bacteria	Finished	2687453582	Escherichia coli sv. O157:H7 FRIK2069	
Bacteria	Finished	2687453586	Salmonella enterica diarizonae 11-01854	
Bacteria	Finished	2687453589	Escherichia coli sv. O157:H7 FRIK2455	
Bacteria	Finished	2687453591	Anoxybacillus sp. B2M1	
Bacteria	Finished	2690315697	Escherichia coli B C2566	
Bacteria	Permanent Draft	2690315701	Shigella sonnei FDAARGOS_128	
Bacteria	Permanent Draft	2690315704	Salmonella enterica houtenae sv. 50:g,z51:- 01-0133	
Bacteria	Permanent Draft	2690315742	Escherichia coli UMNturkey6	
Bacteria	Permanent Draft	2690315798	Escherichia coli DV133	
Bacteria	Permanent Draft	2690315801	Klebsiella oxytoca ANL1	
Bacteria	Permanent Draft	2690315808	Escherichia coli DV159	
Bacteria	Permanent Draft	2690315827	Escherichia coli O157:H7 EDL 932	
Bacteria	Permanent Draft	2690315831	Escherichia coli NCCP 15655	
Bacteria	Permanent Draft	2690315892	Klebsiella michiganensis M5al	
Bacteria	Permanent Draft	2690315922	Escherichia albertii NIAH_Bird_26	
Bacteria	Finished	2690315955	Anoxybacillus sp. B7M1	
Bacteria	Permanent Draft	2690315972	Escherichia coli RU1 BHI8	
Bacteria	Permanent Draft	2690315975	Bacteroides intestinalis 2e7A	
Bacteria	Permanent Draft	2690315992	Escherichia coli 400896	
Bacteria	Permanent Draft	2690315994	Escherichia coli 200758_aEPEC	
Bacteria	Permanent Draft	2690316006	Yersinia enterocolitica YE119/02	
Bacteria	Permanent Draft	2690316013	Yersinia enterocolitica YE35/02	
Bacteria	Permanent Draft	2690316028	Escherichia coli AZ71	
Bacteria	Permanent Draft	2690316029	Yersinia enterocolitica IP26656	
Bacteria	Permanent Draft	2690316034	Citrobacter freundii RU2 BHI14	
Bacteria	Permanent Draft	2690316049	Escherichia coli 50816743	
Bacteria	Permanent Draft	2690316058	Shigella sonnei ShIB2026_440828	
Bacteria	Permanent Draft	2690316060	Shigella sonnei SS131636_2798534	
Bacteria	Permanent Draft	2690316061	Shigella sonnei ShIB1980_440738	
Bacteria	Permanent Draft	2690316062	Escherichia coli AZ76	
Bacteria	Permanent Draft	2690316064	Escherichia coli 700863	
Bacteria	Permanent Draft	2690316066	Escherichia coli 26A_L2	
Bacteria	Permanent Draft	2690316076	Escherichia coli 400714_aEPEC	
Bacteria	Permanent Draft	2690316081	Shigella sonnei SS127358_2798527	
Bacteria	Permanent Draft	2690316086	Escherichia coli St. Olav63	
Bacteria	Permanent Draft	2690316097	Shigella sonnei ShIB739_440734	
Bacteria	Permanent Draft	2690316099	Shigella sonnei Sh54185_440883	
Bacteria	Permanent Draft	2690316104	Escherichia coli 300795_aEPEC	
Bacteria	Permanent Draft	2690316105	Shigella sonnei 20071599_1361419	
Bacteria	Permanent Draft	2690316109	Escherichia coli 200696	
Bacteria	Permanent Draft	2690316115	Escherichia coli 300086_aEPEC	
Bacteria	Permanent Draft	2690316123	Salmonella enterica diarizonae 50268	
Bacteria	Permanent Draft	2690316131	Escherichia coli 400897_aEPEC	
Bacteria	Permanent Draft	2690316142	Shigella sonnei ShIB2013_440764	
Bacteria	Permanent Draft	2690316148	Shigella sonnei Sh1263_440934	
Bacteria	Permanent Draft	2690316149	Escherichia coli 402138_aEPEC	
Bacteria	Permanent Draft	2690316153	Escherichia coli 702797	
Bacteria	Permanent Draft	2690316161	Escherichia coli 402780	
Bacteria	Permanent Draft	2690316166	Shigella sonnei Sh998911_441092	
